0,0,1,9,1,1,0,0,0,0,4,0,0,0,1,0,12,0,0,7,0,0,3,0,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,7,0,0,8,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,1,2,0,0,0,0,2,0,0,3,0,0,3,0,1,0,0,0,3,0,0,9,11,1,5,0,0,0,2,0,2,0,0,2,0,2,0,3,0,0,1,1,0,1,2,5,0,2,1,1,0,0,4,5,0,1,0,0,4,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,3,0,0,0,0,0,0,4,0,0,2,0,0,0,4,0,4,2,0,10,3,2,0,4,0,0,0,0,5,0,4,4,0
0,0,2,11,1,0,0,0,0,0,7,0,2,1,2,0,13,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6,1,0,0,6,1,0,0,1,0,3,0,0,5,0,0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,10,9,0,9,0,0,0,0,0,0,0,0,5,1,5,0,1,5,0,1,1,0,0,5,0,0,0,6,1,1,0,4,6,0,4,0,0,1,0,0,0,4,2,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,4,1,0,0,2,0,3,0,0,2,0,0,10,4,0,0,0,0,0,0,2,0,0,0,2,1,1,0,2,0,1,2,0,1,2,0,1,1,0,0,5,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,2,5,0,1,0,1,0,0,0,0,5,8,0
0,0,1,10,1,0,0,0,0,0,0,3,0,4,4,0,11,0,1,8,0,0,1,0,1,0,0,0,0,0,12,0,0,0,6,0,0,1,0,0,2,5,0,0,9,0,3,0,3,0,3,0,0,3,1,0,5,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,14,8,7,2,0,0,0,0,0,0,0,0,1,0,4,0,1,2,7,1,3,0,1,0,2,0,4,2,1,1,0,3,2,0,0,0,0,3,0,0,0,2,2,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,14,1,0,0,5,0,0,0,2,0,0,0,1,1,0,2,1,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,6,0,1,1,3,2,0,0,0,0,2,0,4,0,2,5,1
0,0,0,9,0,0,0,0,1,0,0,0,0,2,0,0,10,0,2,9,0,2,1,0,1,4,0,0,1,5,11,0,0,0,0,3,0,0,0,0,2,4,0,0,14,1,0,0,0,0,0,0,3,24,2,0,9,0,0,0,4,2,6,1,0,0,1,0,1,0,0,1,0,4,2,0,1,0,0,2,0,0,0,11,6,8,5,0,0,0,1,0,2,0,2,4,0,9,0,1,5,2,4,2,0,1,2,3,0,1,4,3,0,0,2,2,0,2,0,0,1,0,0,0,6,1,0,11,0,2,2,1,0,2,0,0,2,1,1,0,0,4,1,0,0,0,0,3,0,1,1,5,4,0,0,0,0,0,20,1,0,0,3,0,0,0,3,1,0,0,3,2,0,0,0,0,5,5,1,1,3,1,0,1,0,0,2,0,0,0,2,0,0,8,0,0,0,3,6,0,1,0,2,3,2,0,2,0,0,3,1,1,0,2,11,0
0,0,1,5,0,2,0,0,0,0,4,1,5,0,4,0,15,0,6,18,0,7,0,0,0,3,0,0,1,0,23,0,0,0,4,1,0,3,0,0,3,7,0,0,18,3,1,0,0,0,2,1,4,11,2,0,3,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,5,0,0,14,10,1,6,0,0,0,2,0,2,0,0,3,0,19,0,0,6,1,4,3,0,0,2,1,0,2,15,1,6,0,3,2,0,0,0,0,0,0,0,0,2,0,0,5,0,2,3,1,0,1,0,0,4,1,1,0,0,0,5,0,0,0,6,4,0,6,4,1,6,0,0,0,0,0,9,0,0,0,5,0,0,0,5,0,0,0,3,1,0,4,0,0,2,3,0,0,3,0,0,6,0,0,0,0,0,0,1,0,0,2,0,0,0,8,4,0,1,0,9,2,2,0,1,0,0,1,1,4,0,1,9,0
0,0,1,4,1,0,0,0,0,0,5,1,2,0,2,0,15,0,3,8,0,0,1,0,0,0,0,0,0,0,33,0,0,0,2,3,0,1,0,0,6,5,0,0,18,0,1,0,1,0,1,0,2,8,1,0,5,0,0,0,0,0,5,0,0,0,0,0,6,0,0,1,0,2,1,0,1,0,0,0,0,0,0,13,9,3,7,0,0,0,1,0,0,0,0,4,0,7,0,0,4,5,2,3,0,0,3,1,0,1,16,2,2,0,2,0,0,0,0,0,2,0,0,0,3,0,0,3,0,2,2,4,0,0,0,0,6,0,2,3,0,1,1,0,0,0,2,2,0,2,3,2,3,0,0,0,0,0,20,0,0,2,2,0,0,1,5,0,0,0,3,4,1,1,0,0,3,3,0,0,6,1,0,1,0,0,2,0,0,0,2,0,0,5,0,0,0,1,6,0,0,1,3,1,0,0,1,0,0,4,2,4,0,3,25,0
0,0,1,6,0,1,0,0,0,0,0,0,1,2,0,0,8,0,3,1,0,1,2,0,1,1,0,0,2,2,11,0,0,0,0,2,0,2,0,0,9,6,0,0,4,1,1,0,0,0,2,0,6,3,2,0,3,0,0,0,1,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,5,2,8,0,0,0,3,0,1,0,1,6,0,4,0,1,2,1,1,3,0,0,4,1,0,2,5,1,0,0,1,6,0,1,0,0,0,0,0,0,3,3,0,1,0,1,1,2,0,0,0,0,12,0,1,0,0,0,4,0,0,0,6,3,0,1,3,3,2,0,0,0,0,0,8,0,0,0,5,0,0,1,5,0,0,0,2,1,2,1,1,0,6,5,0,0,1,0,0,3,0,0,6,2,0,0,2,0,0,6,0,0,0,5,2,6,0,1,1,0,2,0,0,0,0,4,0,3,2,4,4,0
0,0,2,4,1,1,0,0,0,0,1,1,1,0,1,0,20,0,1,10,0,0,1,0,0,1,0,0,1,2,8,0,0,0,3,1,0,1,0,0,9,4,0,0,8,1,0,0,1,0,1,0,2,8,3,0,2,0,0,0,0,1,1,1,1,0,0,0,3,0,0,4,0,2,0,0,2,0,0,0,0,0,0,1,7,0,0,0,1,0,1,0,0,0,0,4,0,15,0,1,1,3,3,0,0,0,3,3,0,3,14,1,1,0,3,7,0,0,5,0,2,0,0,0,2,1,0,2,0,1,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,2,2,0,0,3,9,4,0,0,2,0,0,7,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,4,5,0,4,3,0,1,0,0,0,4,0,0,2,2,0,0,1,0,0,0,3,3,0,0,0,0,3,13,0,4,0,0,1,2,4,0,4,11,0
0,0,0,7,0,4,0,0,0,0,0,0,0,0,21,0,11,0,1,2,0,0,2,0,0,1,0,0,0,1,9,0,0,0,5,3,2,2,0,0,8,3,0,0,6,0,0,0,0,0,2,0,1,14,2,0,0,0,0,0,0,3,1,1,3,0,0,0,3,0,0,1,0,1,2,0,0,0,0,1,1,0,0,7,4,0,2,0,0,0,1,0,0,0,0,7,0,20,0,2,1,5,1,3,0,0,0,1,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,1,4,2,0,0,0,0,14,1,0,1,0,0,1,0,0,0,3,1,0,0,4,0,1,0,0,1,0,0,8,4,0,0,3,0,0,0,5,2,1,0,4,0,1,1,0,0,3,2,0,6,2,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,4,3,0,0,0,0,2,0,2,0,0,0,6,2,5,4,7,0
0,0,1,5,2,4,0,0,0,0,2,0,2,0,1,0,19,0,2,8,0,0,0,0,1,4,0,0,0,0,16,0,0,0,2,0,0,1,0,0,0,10,0,0,11,3,0,0,0,0,3,0,1,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,8,5,1,2,0,0,0,1,0,2,0,0,5,0,15,0,5,0,1,0,0,0,0,1,1,0,4,7,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,2,0,0,0,2,7,0,0,0,0,5,0,3,3,2,4,0,0,0,0,0,7,6,0,0,4,0,0,1,3,0,2,0,6,2,0,1,1,0,3,5,1,3,2,1,0,0,0,0,5,0,0,0,1,0,0,3,0,0,0,0,2,0,1,0,3,5,2,0,1,0,0,1,1,2,1,5,12,0
0,0,0,10,0,0,0,0,0,0,3,0,0,2,0,0,33,0,2,13,0,0,6,0,0,4,0,0,2,14,20,0,0,0,1,5,0,0,0,0,6,7,0,0,23,3,1,0,0,0,5,0,1,1,0,0,4,0,0,0,0,0,3,1,8,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5,5,2,5,0,1,0,0,0,4,0,0,2,0,12,0,0,1,8,1,4,0,0,1,5,0,0,6,1,0,0,1,1,0,0,2,0,2,0,0,0,4,0,0,2,0,2,10,2,0,3,0,0,2,1,0,1,0,2,2,0,0,0,0,3,0,4,2,5,1,0,0,0,0,0,10,9,0,1,8,0,0,1,4,0,2,0,3,6,0,1,1,0,10,2,2,3,1,1,2,0,0,0,6,0,0,4,1,0,0,2,0,1,0,0,12,0,2,0,2,0,1,0,0,0,0,2,0,2,0,6,14,0
0,0,2,5,0,3,0,0,0,0,5,0,1,4,0,0,40,0,2,10,1,0,2,0,4,2,0,0,2,2,11,0,0,0,0,2,0,7,0,0,6,4,0,0,28,0,0,0,0,0,2,0,1,4,2,0,5,0,0,0,0,3,3,3,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,1,1,0,0,9,1,1,6,0,1,0,2,0,4,1,0,4,0,20,0,0,1,3,4,1,0,1,5,0,0,5,18,0,0,0,4,0,0,1,2,0,2,0,0,0,5,0,0,2,0,0,7,0,0,1,0,0,12,1,4,1,0,1,4,0,1,0,1,1,0,0,6,2,6,0,1,2,0,0,12,5,0,0,0,0,0,2,0,0,2,0,4,0,0,3,4,0,5,7,0,4,1,7,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,4,0,7,1,1,0,4,0,0,0,1,6,1,3,0,6,18,0
0,0,2,11,2,2,0,0,0,0,0,2,1,1,0,0,28,0,1,12,0,0,1,0,1,3,0,0,1,0,12,0,0,0,0,3,0,0,0,0,0,8,0,0,23,0,1,0,0,0,4,0,2,14,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,8,1,2,1,0,0,0,2,0,1,0,0,7,0,16,0,1,0,1,4,0,0,0,3,6,0,1,4,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,1,1,3,1,0,3,1,0,1,0,1,2,0,0,1,0,2,0,0,2,0,0,10,7,0,0,0,0,0,0,6,0,4,0,7,0,0,1,0,0,6,0,1,0,8,2,0,0,0,0,5,0,0,4,6,0,0,3,0,2,0,0,6,0,5,0,1,0,1,0,2,0,0,2,0,0,0,6,9,0
0,0,0,6,0,4,0,0,0,0,7,0,3,2,0,0,14,0,3,2,0,0,6,0,0,3,0,0,1,1,14,0,0,0,0,3,0,1,0,0,0,3,0,0,15,3,0,0,0,0,1,0,6,0,0,0,5,0,0,0,1,1,3,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,7,0,0,0,10,1,0,8,0,0,0,0,0,1,0,3,1,0,13,0,2,0,6,8,0,0,0,5,3,0,1,3,1,0,0,1,2,0,3,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0,0,1,5,0,1,0,0,2,0,3,0,6,1,0,0,0,0,0,12,6,0,0,0,0,0,0,3,0,4,0,5,0,3,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,1,4,0,0,3,0,1,0,0,3,0,7,0,4,0,5,0,1,0,1,2,0,4,0,3,6,0
0,0,2,6,1,0,0,0,0,0,3,2,0,0,1,0,16,0,1,9,1,0,5,0,0,3,0,0,1,1,21,0,0,0,0,0,0,1,0,0,6,3,0,0,21,0,6,0,5,0,1,0,2,13,4,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,14,9,4,2,0,0,0,0,0,1,0,0,0,0,9,0,4,0,8,3,3,0,0,2,1,0,1,13,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,1,2,2,3,0,1,2,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,25,3,0,0,0,0,0,0,5,0,3,0,5,5,0,1,0,0,4,0,0,0,2,2,1,0,0,0,9,0,0,0,4,0,0,3,0,0,0,0,6,0,2,0,5,2,1,0,0,0,2,1,2,0,0,4,8,0
0,0,4,7,2,0,0,0,0,0,0,0,1,1,0,0,14,0,0,23,0,0,1,0,2,0,0,0,0,3,31,0,0,0,2,2,0,1,0,0,12,4,0,0,14,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,4,0,0,0,18,13,0,8,0,2,0,1,0,1,0,0,0,0,13,0,0,4,3,1,2,0,0,3,1,0,5,22,0,1,0,1,8,0,1,0,0,3,0,0,0,1,0,0,1,0,0,9,0,0,0,0,0,14,1,0,1,0,3,3,0,0,0,3,2,2,1,0,8,1,0,1,0,0,0,32,1,0,0,0,0,0,1,3,2,2,0,6,4,0,0,0,0,13,2,0,0,4,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,2,0,3,0,0,0,0,3,1,2,1,5,19,0
0,0,2,10,0,4,0,0,0,0,3,1,8,3,1,0,12,0,2,5,0,0,5,0,3,2,0,0,1,1,34,0,0,0,1,3,0,1,0,0,6,3,0,0,14,1,0,0,2,0,1,0,2,35,1,0,6,0,0,0,0,2,1,1,1,0,0,0,4,0,0,1,0,0,0,0,3,0,0,1,0,0,0,5,5,2,9,0,1,0,1,0,3,0,0,9,0,15,0,2,5,2,2,1,0,0,0,4,0,1,14,2,0,0,3,6,0,1,2,0,0,0,0,0,3,1,0,5,0,1,1,0,0,4,0,0,4,0,1,0,0,1,3,0,0,0,0,1,1,1,1,14,2,0,0,0,0,0,6,4,0,0,3,0,0,0,8,1,7,0,6,7,0,0,2,0,24,5,0,1,3,1,1,0,0,0,13,0,0,0,5,0,0,3,0,0,0,2,3,0,0,1,0,2,2,0,4,0,0,2,2,2,3,3,19,0
0,0,0,7,1,3,0,0,0,0,5,0,2,7,1,0,30,0,2,9,0,0,5,0,0,0,0,0,1,3,26,0,0,0,6,5,0,1,0,0,11,4,0,0,20,0,0,0,0,0,4,0,2,24,1,0,1,0,0,0,0,0,1,2,3,0,0,0,2,0,0,4,0,1,1,0,1,0,0,0,0,0,0,23,9,2,7,0,0,0,2,0,2,0,0,3,0,13,0,0,4,3,2,1,0,0,0,4,0,3,6,0,0,0,3,3,0,2,1,0,1,0,0,0,4,0,1,3,0,1,2,0,0,1,0,0,2,0,0,0,0,2,3,0,0,0,0,1,0,1,3,5,0,0,0,0,1,0,37,2,0,0,10,0,0,0,4,0,3,0,5,4,1,1,0,0,16,0,3,0,1,0,0,0,0,0,3,0,0,1,2,0,0,3,0,0,0,3,5,0,0,2,0,2,2,0,1,0,1,3,3,0,2,0,25,0
0,0,2,21,1,4,0,0,0,0,2,1,0,1,1,0,31,0,3,22,0,0,6,0,2,3,0,0,2,4,33,0,1,0,0,2,0,3,0,0,0,10,0,0,45,0,0,0,0,0,7,0,4,53,2,0,6,0,0,0,1,0,0,1,1,0,0,0,5,0,0,3,0,0,0,0,3,0,0,3,0,0,0,26,13,6,15,0,1,0,1,0,1,1,0,2,0,5,0,3,1,6,6,2,0,0,0,6,0,1,13,3,0,0,3,7,0,3,3,0,5,0,0,0,0,1,0,2,0,3,2,0,0,0,0,0,10,3,1,4,0,0,2,0,0,1,2,4,0,1,2,11,2,0,0,4,2,0,35,0,0,0,5,0,0,2,2,0,2,0,3,0,1,2,0,0,4,6,2,0,11,2,0,0,0,0,7,0,0,2,6,0,0,1,0,0,0,9,6,0,1,1,4,1,2,0,3,0,0,1,0,0,1,2,22,0
0,0,1,9,1,0,0,0,0,0,2,3,0,1,0,0,43,0,5,14,0,0,1,0,0,2,0,0,1,3,24,0,0,0,0,5,0,5,0,0,0,12,0,0,46,1,0,0,1,0,4,0,3,49,2,0,6,0,0,0,2,2,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,24,8,4,5,0,4,0,1,0,2,2,0,3,0,24,0,0,4,8,8,0,0,0,0,1,0,0,7,2,0,0,3,0,0,1,0,0,10,0,0,0,3,3,0,0,0,2,8,0,0,1,0,0,8,0,1,0,0,0,4,0,0,0,1,4,1,2,5,6,2,0,0,2,1,0,27,0,0,0,1,0,0,1,9,0,3,0,4,0,5,0,1,0,0,0,0,0,16,1,1,0,0,0,8,0,0,1,6,0,0,4,0,0,0,6,7,0,3,2,4,4,3,0,0,0,1,2,4,0,1,1,10,0
0,0,1,4,0,1,0,0,1,0,6,0,2,1,2,0,42,0,1,20,0,0,4,0,0,4,0,0,2,2,39,0,2,0,0,10,0,2,0,0,0,9,0,0,32,0,3,0,0,0,0,0,0,48,3,0,5,0,0,0,2,1,5,1,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,8,0,0,29,4,3,5,0,2,0,0,0,0,0,1,2,0,15,0,3,0,4,3,1,0,1,0,3,0,3,4,2,0,0,2,0,0,4,3,0,0,0,0,0,2,3,0,0,0,1,8,0,0,0,0,0,0,3,1,7,0,1,2,0,0,0,2,5,2,2,8,2,1,0,0,0,0,0,26,0,0,0,0,0,0,2,2,0,4,0,6,0,2,0,3,0,0,0,0,0,5,3,1,0,0,0,2,0,0,0,11,0,0,2,0,0,0,0,7,0,3,2,5,4,3,0,3,0,3,2,3,0,1,0,14,0
0,0,0,1,2,2,0,0,0,0,2,3,2,2,3,0,49,0,6,13,0,0,1,0,0,5,0,0,0,3,20,0,0,0,0,5,0,5,0,0,3,10,0,0,40,0,0,0,0,0,2,0,1,7,0,0,4,0,0,0,1,1,1,1,0,0,0,0,3,0,0,4,0,1,1,0,0,0,0,0,6,0,0,17,6,2,10,0,1,0,0,0,0,0,0,0,0,30,0,0,1,13,0,1,1,0,0,4,0,1,25,2,0,0,3,3,0,3,1,0,0,0,0,0,0,2,0,0,0,0,3,4,0,0,0,0,5,0,0,1,0,0,0,0,0,1,1,8,1,1,1,6,3,0,0,0,0,0,22,0,0,0,0,0,0,1,4,0,1,0,7,0,0,0,1,0,1,0,2,0,6,0,0,0,0,0,17,0,0,4,6,0,0,4,0,0,0,0,14,0,3,0,1,1,3,0,2,0,0,0,1,3,1,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,2,2,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3,1,0,0,7,1,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,5,0,0,6,4,0,7,0,1,0,1,0,1,0,0,0,0,18,0,1,0,2,1,2,1,0,0,0,0,0,4,3,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,1,1,0,2,5,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,1,1,0,3,0,0,0,0,2,0,0,5,0
0,0,0,5,0,1,0,0,0,0,5,0,0,0,2,0,11,0,1,0,0,3,2,0,0,0,15,0,0,0,18,0,0,0,0,0,0,0,0,0,5,5,8,0,8,3,0,0,0,0,3,0,2,0,0,0,3,0,0,0,0,1,1,3,0,0,0,0,2,0,0,6,0,0,0,0,2,0,0,2,4,0,0,18,6,1,0,0,2,0,0,0,2,0,2,2,0,3,0,3,3,1,1,3,0,0,0,1,0,0,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,1,3,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,4,0,2,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,5,0,7,5,1,0,1,0,1,0,0,0,0,0,0,0,6,0
0,0,0,33,0,1,0,0,0,0,7,1,0,1,0,0,9,0,1,6,0,5,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,5,22,3,0,4,0,2,0,0,0,2,0,1,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,1,8,4,1,0,0,0,0,0,0,0,0,2,0,7,0,0,3,2,0,1,0,0,0,19,0,0,6,3,1,0,0,1,0,7,4,0,0,0,0,0,5,1,0,2,0,0,0,1,0,1,0,0,7,0,2,3,0,2,0,0,1,0,0,4,0,0,1,0,4,0,0,1,0,0,6,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,2,0,1,0,0,1,0,0,16,0,0,0,0,0,3,0,9,0
0,0,0,35,0,0,0,0,0,0,2,1,4,0,2,0,13,0,0,27,0,1,1,0,0,0,7,0,0,2,15,0,0,0,0,1,0,0,0,0,4,37,3,0,0,0,0,0,0,0,0,0,4,1,0,0,27,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,11,2,2,2,0,8,0,0,0,0,0,0,1,0,4,0,0,1,1,2,0,0,0,0,16,0,0,13,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,4,0,0,7,7,5,0,0,0,0,0,6,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,17,0,0,0,0,6,1,0,8,0
0,0,0,23,1,1,0,0,0,0,2,0,0,1,2,0,5,0,1,6,0,0,2,0,0,0,13,0,1,0,16,0,0,0,0,0,0,0,0,0,0,29,7,0,4,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,6,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,2,0,0,0,12,8,6,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,1,1,0,2,0,11,0,0,6,1,0,0,0,2,0,4,0,0,0,0,0,0,2,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0,4,0,2,2,2,0,2,0,7,0,0,0,0,3,0,0,8,0
0,0,0,30,0,3,0,0,0,0,4,1,2,1,0,0,14,0,1,12,0,0,1,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,1,24,5,0,7,1,0,0,0,0,0,0,0,10,0,0,24,0,0,0,0,0,3,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,5,1,0,0,9,8,1,3,0,1,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,19,0,0,12,2,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,2,2,0,0,0,0,3,0,0,1,0,1,0,0,0,0,2,0,1,1,1,1,2,0,0,0,0,0,5,0,0,0,0,1,0,0,7,0,3,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,2,0,3,0,2,0,1,0,11,0,0,0,1,6,4,0,8,0
0,0,0,23,0,0,0,0,0,0,1,0,0,1,1,0,10,0,0,5,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1,15,4,0,6,1,0,0,0,0,0,0,1,3,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,15,0,0,4,1,0,0,1,2,0,2,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,7,2
0,0,0,28,0,0,0,0,0,0,0,0,0,1,2,0,4,0,2,5,0,0,0,0,0,0,6,0,0,1,11,0,0,0,0,3,0,0,0,0,3,17,3,0,2,0,1,0,2,0,1,1,1,2,1,0,8,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10,1,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,0,0,0,16,0,0,7,1,0,0,0,2,0,8,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,0,0,0,6,0,1,1,0,0,4,0,0,2,0,1,0,0,2,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,3,0,2,1,6,0,0,0,1,0,0,0,2,2,1,0,3,5
0,0,0,43,0,0,0,0,0,0,0,0,1,0,2,0,12,0,1,2,0,0,2,0,0,0,8,0,0,1,10,0,1,0,0,0,0,0,0,0,2,23,2,0,7,0,0,0,0,0,0,0,1,8,1,0,12,0,0,0,1,2,2,2,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,4,0,7,0,1,0,2,1,2,1,1,0,22,0,1,6,0,1,0,1,0,0,3,0,0,20,0,0,0,1,2,2,2,0,0,1,0,0,1,0,0,5,0,2,0,0,1,3,0,0,0,3,1,0,2,1,1,3,0,0,1,0,0,13,0,0,0,9,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,1,0,1,1,1,3,2,0,0,1,0,0,1,1,0,5,16,3
